,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__colsample_bytree,param_model__gamma,param_model__max_depth,param_model__min_child_weight,param_model__subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
272,0.2417975425720215,0.055856918357388756,0.008547639846801758,0.0027966531833197262,1.0,0.5,3,1,1.0,"{'model__colsample_bytree': 1.0, 'model__gamma': 0.5, 'model__max_depth': 3, 'model__min_child_weight': 1, 'model__subsample': 1.0}",-370.5889507008862,-591.2515190911126,-652.389831121782,-841.2783585467968,-451.2396422324302,-581.3496603386016,163.74148793903564,111,-4.549990124445619,-13.30731517341174,-25.662197291131193,-40.39395992397997,-46.29938399558866,-26.04256930171144,15.75159226621147
273,0.27304558753967284,0.08326471690107184,0.013361597061157226,0.012083516857769887,1.0,0.5,3,5,0.6,"{'model__colsample_bytree': 1.0, 'model__gamma': 0.5, 'model__max_depth': 3, 'model__min_child_weight': 5, 'model__subsample': 0.6}",-387.8097455927993,-432.7532235460324,-629.8216358463993,-568.737396041901,-403.4586037069739,-484.51612094682116,96.75614452984196,1,-5.235141757442296,-14.051865684305987,-27.921248272383387,-40.4566311209793,-47.635454235988966,-27.060068214219985,15.805674845796114
274,0.26561646461486815,0.11387564199055547,0.008984994888305665,0.0047409162476739495,1.0,0.5,3,5,0.8,"{'model__colsample_bytree': 1.0, 'model__gamma': 0.5, 'model__max_depth': 3, 'model__min_child_weight': 5, 'model__subsample': 0.8}",-357.47337274946204,-538.3366402284464,-665.9285773100761,-818.0170198492178,-417.0328610899791,-559.3576942454363,167.1631071436422,71,-4.416547761523247,-13.363342541676937,-26.163648436493773,-40.22000316863424,-45.94008649255674,-26.020725680176987,15.654843945168432
275,0.30337986946105955,0.08463192951729817,0.010697698593139649,0.0052334596145166236,1.0,0.5,3,5,1.0,"{'model__colsample_bytree': 1.0, 'model__gamma': 0.5, 'model__max_depth': 3, 'model__min_child_weight': 5, 'model__subsample': 1.0}",-387.7099872227835,-583.2225532224818,-620.2170412364999,-775.6520207157926,-439.5493562035326,-561.2701917202181,137.73547998317665,77,-4.788218560652187,-14.553111860798955,-26.10991361378754,-39.824945020551624,-47.01661598184794,-26.458561007527653,15.574073725690111
276,0.23629121780395507,0.03343526971490051,0.005478048324584961,0.0026543569321500543,1.0,0.5,3,10,0.6,"{'model__colsample_bytree': 1.0, 'model__gamma': 0.5, 'model__max_depth': 3, 'model__min_child_weight': 10, 'model__subsample': 0.6}",-348.3080133362358,-514.0063856324268,-664.9603815356987,-543.2983244179158,-419.7403186064948,-498.0626847057544,108.36619448419017,6,-5.321835921798425,-15.955080336626486,-30.55637450361954,-42.801333542662235,-48.031778060330886,-28.533280473007515,16.030245992140898
277,0.18370819091796875,0.053537618144811,0.006574010848999024,0.0018848657389388122,1.0,0.5,3,10,0.8,"{'model__colsample_bytree': 1.0, 'model__gamma': 0.5, 'model__max_depth': 3, 'model__min_child_weight': 10, 'model__subsample': 0.8}",-352.40421168434904,-527.0896190679248,-617.8149087270494,-707.4029821363348,-442.8046067017512,-529.5032656634819,125.16693932317986,29,-4.756221598497733,-14.80492973850058,-28.474578480854674,-40.59783715375322,-46.875477636355065,-27.101808921592255,15.656077153648093
278,0.17497630119323732,0.04360039592667363,0.004695796966552734,0.0011149147658966502,1.0,0.5,3,10,1.0,"{'model__colsample_bytree': 1.0, 'model__gamma': 0.5, 'model__max_depth': 3, 'model__min_child_weight': 10, 'model__subsample': 1.0}",-404.28287914576526,-546.9680413625703,-708.6075939471784,-829.4791499693877,-447.2780951083787,-587.3231519066561,160.05895014767398,129,-5.658983272783074,-15.40299121212729,-27.84978320598985,-40.55247948031063,-47.47354624399859,-27.387556683041886,15.444976751235782
279,0.317966365814209,0.048690650305936396,0.005976629257202148,0.002397324008041001,1.0,0.5,4,1,0.6,"{'model__colsample_bytree': 1.0, 'model__gamma': 0.5, 'model__max_depth': 4, 'model__min_child_weight': 1, 'model__subsample': 0.6}",-388.90234391825936,-616.3565734511049,-630.5725460440608,-858.8141500473996,-456.2441511319395,-590.1779529185527,163.05372352330147,138,-2.0851169091516786,-6.66405997556563,-15.140079081761217,-24.25511450538534,-28.348374983401005,-15.298549091052973,9.99692277550278
280,0.3144108295440674,0.06604043735415416,0.007215023040771484,0.005327022415396993,1.0,0.5,4,1,0.8,"{'model__colsample_bytree': 1.0, 'model__gamma': 0.5, 'model__max_depth': 4, 'model__min_child_weight': 1, 'model__subsample': 0.8}",-375.2369867293311,-454.3754338893571,-664.2864202261571,-868.6241796869447,-495.0580210358588,-571.5162083135299,176.05272342802368,96,-1.6724436885089002,-6.573112116438546,-14.623256483864917,-22.503203708525668,-28.177452970220873,-14.709893793511782,9.7805997457603
281,0.3059058666229248,0.05834251272765625,0.005188083648681641,0.0023597307497256466,1.0,0.5,4,1,1.0,"{'model__colsample_bytree': 1.0, 'model__gamma': 0.5, 'model__max_depth': 4, 'model__min_child_weight': 1, 'model__subsample': 1.0}",-369.1951330568918,-414.87833630357665,-612.5410882077949,-770.6036699600736,-523.5113885426636,-538.1459232142,143.89209962968238,42,-1.7147371561743145,-6.859711911909891,-13.488068451641045,-23.225347151617534,-27.814708180016385,-14.620514570271833,9.759113397643066
282,0.26104984283447263,0.057611673889144614,0.005478572845458984,0.0024103053217520987,1.0,0.5,4,5,0.6,"{'model__colsample_bytree': 1.0, 'model__gamma': 0.5, 'model__max_depth': 4, 'model__min_child_weight': 5, 'model__subsample': 0.6}",-403.12500078939775,-604.9534316241823,-716.6781176213644,-958.6535484016065,-457.24118370194753,-628.1302564276997,198.72291046033868,224,-2.4954373651859503,-7.438627550007985,-16.128481122173202,-25.487193264476154,-31.205778035658902,-16.55110346750044,10.727448570202014
283,0.2940076351165771,0.10341058020330024,0.004651546478271484,0.0009996248527548825,1.0,0.5,4,5,0.8,"{'model__colsample_bytree': 1.0, 'model__gamma': 0.5, 'model__max_depth': 4, 'model__min_child_weight': 5, 'model__subsample': 0.8}",-420.8882091174756,-450.27062089663394,-698.0773654321974,-811.4631310767879,-501.79489970113866,-576.4988452448467,152.13051394465566,102,-2.0584807420232263,-6.516131782465322,-13.977571364269831,-24.861476586018274,-28.8266935990052,-15.24807081475637,10.28224471255113
284,0.31336245536804197,0.10853863702873337,0.01128854751586914,0.004012199978397447,1.0,0.5,4,5,1.0,"{'model__colsample_bytree': 1.0, 'model__gamma': 0.5, 'model__max_depth': 4, 'model__min_child_weight': 5, 'model__subsample': 1.0}",-409.69071168968185,-459.7572959093669,-618.9033482244166,-807.7640003156952,-516.9934648383443,-562.621764195501,140.93493533497357,80,-2.056324866106818,-6.976748054571361,-14.312057584562078,-24.03961386608313,-28.780608321738136,-15.233070538612305,10.037257969223898
285,0.387283182144165,0.07694762417544766,0.008332633972167968,0.00175860662882613,1.0,0.5,4,10,0.6,"{'model__colsample_bytree': 1.0, 'model__gamma': 0.5, 'model__max_depth': 4, 'model__min_child_weight': 10, 'model__subsample': 0.6}",-406.9285554267537,-404.73583678046606,-756.6913185909104,-904.5367890420666,-521.6113651128413,-598.9007729906076,199.41827294840195,149,-3.1047444673605376,-8.769456349207543,-18.544665454847113,-26.749265218906363,-32.55068176773686,-17.943762651611685,10.914434502157784
286,0.39632220268249513,0.1170232907965937,0.00802617073059082,0.0021632518662034403,1.0,0.5,4,10,0.8,"{'model__colsample_bytree': 1.0, 'model__gamma': 0.5, 'model__max_depth': 4, 'model__min_child_weight': 10, 'model__subsample': 0.8}",-382.62892104481006,-457.07700884802784,-733.7376869320349,-838.2015027045298,-479.25107060253026,-578.1792380263865,175.7853622163614,105,-2.381048779223298,-8.114593756627492,-16.09762076239742,-27.84149367586969,-31.187706307798454,-17.12449265638327,11.06553180363662
287,0.46143546104431155,0.1000176031668284,0.009398698806762695,0.003435676237899694,1.0,0.5,4,10,1.0,"{'model__colsample_bytree': 1.0, 'model__gamma': 0.5, 'model__max_depth': 4, 'model__min_child_weight': 10, 'model__subsample': 1.0}",-385.02440019668353,-425.84364225808577,-590.6990048075864,-750.786139528975,-474.84513317352685,-525.4396639929715,132.08742256649072,22,-2.607406991942857,-8.065305845667737,-16.851277697972176,-26.37736649533198,-30.45284369336603,-16.870840144856157,10.5435118052304
288,0.764720106124878,0.0948860392256585,0.009246158599853515,0.004073253109613163,1.0,0.5,5,1,0.6,"{'model__colsample_bytree': 1.0, 'model__gamma': 0.5, 'model__max_depth': 5, 'model__min_child_weight': 1, 'model__subsample': 0.6}",-461.0757080595423,-614.0885119671998,-681.0898653710778,-795.3922393882023,-475.07679995413343,-605.3446249480311,126.26568763537269,175,-0.7000551848032015,-3.1368532967567146,-7.441052809719658,-13.120420543709628,-17.296697507485728,-8.339015868494986,6.153445285665337
289,0.6463865756988525,0.056792108495738756,0.006964778900146485,0.0012289347175746131,1.0,0.5,5,1,0.8,"{'model__colsample_bytree': 1.0, 'model__gamma': 0.5, 'model__max_depth': 5, 'model__min_child_weight': 1, 'model__subsample': 0.8}",-392.43552579218266,-648.3428079019632,-628.3906049424515,-866.3957280286528,-491.2438404161437,-605.3617014162788,160.54713415503292,176,-0.5402364975434868,-2.6500815619057407,-6.385070312018378,-12.100570260576735,-14.86980460938725,-7.309152648286319,5.4497750085705965
290,0.5511227607727051,0.1475821365436089,0.008285093307495116,0.0023800658745205634,1.0,0.5,5,1,1.0,"{'model__colsample_bytree': 1.0, 'model__gamma': 0.5, 'model__max_depth': 5, 'model__min_child_weight': 1, 'model__subsample': 1.0}",-369.352983517151,-566.3706464406486,-681.1871371168284,-810.7153621843108,-432.1354984635943,-571.9523255445066,160.97603883262298,97,-0.5694346162004862,-2.821375066199465,-7.175981920032567,-12.972465018496935,-15.620396490498488,-7.831930622285588,5.75091433387708
291,0.500530481338501,0.08538549613888662,0.009180688858032226,0.0032688819690063786,1.0,0.5,5,5,0.6,"{'model__colsample_bytree': 1.0, 'model__gamma': 0.5, 'model__max_depth': 5, 'model__min_child_weight': 5, 'model__subsample': 0.6}",-394.497597688923,-555.3738484904613,-737.4602581653554,-865.5339937792436,-485.96444270719365,-607.7660281662354,171.07244520442484,181,-1.3588855638352717,-4.047777328063837,-8.403756147436956,-14.779997863938888,-19.312238500402376,-9.580531080735465,6.653302976244843
292,0.47560825347900393,0.12946163646716205,0.008878231048583984,0.002732293639040331,1.0,0.5,5,5,0.8,"{'model__colsample_bytree': 1.0, 'model__gamma': 0.5, 'model__max_depth': 5, 'model__min_child_weight': 5, 'model__subsample': 0.8}",-386.34861031231424,-579.8262180186657,-640.2562041107738,-851.3350776797395,-510.4413735597867,-593.641496736256,154.05348148463324,142,-1.1353402796150676,-3.6411095735063097,-7.95020920879138,-12.648920866913313,-15.980900196926818,-8.271296025150578,5.496638672198836
293,0.5325444221496582,0.19066625623205619,0.00729680061340332,0.001899568341574114,1.0,0.5,5,5,1.0,"{'model__colsample_bytree': 1.0, 'model__gamma': 0.5, 'model__max_depth': 5, 'model__min_child_weight': 5, 'model__subsample': 1.0}",-354.380833505436,-394.54875914156065,-618.1996601744588,-841.9770255317752,-439.8818931063521,-529.7976342919166,180.23265144561137,34,-0.8127403837774142,-3.3165855788228167,-7.573680608476861,-13.27137692182047,-17.390649709621265,-8.473006640503765,6.142082055231291
294,0.4987663745880127,0.041060315945947425,0.009686994552612304,0.004215526965922096,1.0,0.5,5,10,0.6,"{'model__colsample_bytree': 1.0, 'model__gamma': 0.5, 'model__max_depth': 5, 'model__min_child_weight': 10, 'model__subsample': 0.6}",-362.3840274076713,-438.91351907243615,-595.7498683073078,-854.2936093508711,-513.1648129493276,-552.9011674175229,169.43574457692657,55,-1.9264346005868893,-5.250026067751522,-10.378025651611107,-18.71122042757866,-21.659470131156326,-11.5850353757369,7.578318195674021
295,0.3906517505645752,0.058247425666484415,0.008436346054077148,0.004020758986575507,1.0,0.5,5,10,0.8,"{'model__colsample_bytree': 1.0, 'model__gamma': 0.5, 'model__max_depth': 5, 'model__min_child_weight': 10, 'model__subsample': 0.8}",-415.8502833658506,-472.62656238350525,-664.2121173599229,-744.2659195108911,-456.4893095183265,-550.6888384276992,129.23492353023386,53,-1.2199990092297803,-4.571984455991075,-9.098026516718402,-15.995282009937275,-19.50533109835462,-10.078124618046232,6.835635079446127
296,0.3206217288970947,0.06328289539445625,0.007458829879760742,0.003231420154300811,1.0,0.5,5,10,1.0,"{'model__colsample_bytree': 1.0, 'model__gamma': 0.5, 'model__max_depth': 5, 'model__min_child_weight': 10, 'model__subsample': 1.0}",-379.79870587338934,-381.0811118985388,-682.5263075995097,-789.9576174930033,-439.1423700717863,-534.5012225872455,169.54840328681107,37,-1.4404707546505147,-4.454834594271385,-10.11575058440164,-15.059500850292123,-19.592320059524752,-10.132575368628084,6.656591775275169
297,0.22081680297851564,0.054989383255696925,0.00692281723022461,0.0028791717780231427,1.0,1.0,3,1,0.6,"{'model__colsample_bytree': 1.0, 'model__gamma': 1, 'model__max_depth': 3, 'model__min_child_weight': 1, 'model__subsample': 0.6}",-408.6561855731413,-435.73726026470024,-591.5440290045947,-631.9809861395403,-454.0308846963665,-504.3898691356686,89.76579182266721,13,-4.720896370765267,-13.772534196809742,-27.966957010402,-41.12448695748702,-47.74807870168097,-27.066590647429003,16.13828396087054
